index,name,mass,px,py,vx,vy,total_fx,total_fy
132956 (2002 TG95),132956 (2002 TG95),1.19044E+17,-4.07934E+11,2.5057E+11,-8714.308648,14187.12473,0,0
132961 (2002 TG117),132961 (2002 TG117),2.18756E+17,1.74329E+11,4.54165E+11,-15419.97524,-5918.89028,0,0
132974 (2002 TP168),132974 (2002 TP168),1.66911E+17,-2.16545E+11,4.27689E+11,-14844.33495,7515.895088,0,0
132984 (2002 TO197),132984 (2002 TO197),1.86733E+17,-4.21236E+11,-2.41595E+11,8224.855592,14340.54487,0,0
132986 (2002 TD205),132986 (2002 TD205),9.97333E+16,-3.59572E+11,3.19407E+11,-11031.97571,12419.24698,0,0
132990 (2002 TV226),132990 (2002 TV226),1.21467E+17,4.27538E+11,-2.29988E+11,7832.794647,-14560.86727,0,0
133012 (2002 UT16),133012 (2002 UT16),1.39244E+17,-9144873335,5.13953E+11,-16065.49732,285.8569129,0,0
133016 (2002 VY7),133016 (2002 VY7),2.00844E+17,-2.49191E+11,4.58259E+11,-14012.85041,7619.880385,0,0
133022 (2002 VG73),133022 (2002 VG73),1.93333E+17,-50381916118,-4.77213E+11,16538.36097,1746.04431,0,0
133199 (2003 QJ62),133199 (2003 QJ62),2.18089E+17,4.069E+11,-2.63182E+11,8987.649254,-13895.63047,0,0
133341 (2003 SK106),133341 (2003 SK106),1.59844E+17,-4.74907E+11,-78858564746,2719.786835,16379.28566,0,0
133463 (2003 SG235),133463 (2003 SG235),9.61556E+16,-3.27679E+11,-3.5175E+11,12157.39761,11325.4469,0,0
133545 (2003 TB17),133545 (2003 TB17),1.94556E+17,4.55808E+11,1.52259E+11,-5265.173422,-15761.98272,0,0
133559 (2003 UZ10),133559 (2003 UZ10),1.23133E+17,-2.53259E+11,-5.37649E+11,13518.74083,6367.984404,0,0
133564 (2003 US26),133564 (2003 US26),2.998E+17,5.09553E+11,53485367546,-1680.123506,-16006.45901,0,0
133596 (2003 UX86),133596 (2003 UX86),1.60533E+17,-4.27375E+11,-2.18646E+11,7572.851247,14802.25069,0,0
133606 (2003 US99),133606 (2003 US99),1.94356E+17,2.36862E+11,4.17406E+11,-14462.8156,-8207.091924,0,0
133614 (2003 UM112),133614 (2003 UM112),1.82578E+17,-1.29253E+11,5.77507E+11,-14613.68582,3270.710781,0,0
133668 (2003 UR186),133668 (2003 UR186),1.70978E+17,-1.90271E+11,-4.41663E+11,15256.73375,6572.689791,0,0
133671 (2003 UR188),133671 (2003 UR188),1.53111E+17,3.09604E+11,-3.67401E+11,12709.19897,-10709.89997,0,0
133768 (2003 WL69),133768 (2003 WL69),1.54067E+17,-90017636771,-4.95732E+11,15968.66622,2899.67556,0,0
133780 (2003 WA98),133780 (2003 WA98),2.18244E+17,4.51279E+11,1.6279E+11,-5643.830815,-15645.55456,0,0
133805 (2003 WW150),133805 (2003 WW150),1.67933E+17,-63014874914,-4.74859E+11,16500.24627,2189.619225,0,0
133813 (2003 WJ167),133813 (2003 WJ167),1.47622E+17,-1.05974E+11,-4.69144E+11,16203.02532,3660.065984,0,0
133821 (2003 XN3),133821 (2003 XN3),1.80644E+17,4.83379E+11,20513316720,-702.2255228,-16547.36211,0,0
133823 (2003 XL4),133823 (2003 XL4),1.58067E+17,-3.88048E+11,-2.86528E+11,9852.741567,13343.69121,0,0
133836 (2003 YW10),133836 (2003 YW10),1.25733E+17,-2.43316E+11,4.1857E+11,-14313.77381,8320.61522,0,0
133845 (2003 YL63),133845 (2003 YL63),1.632E+17,4.84512E+11,38706151295,-1315.861252,-16471.55247,0,0
134039 Stephaniebarnes (2004 XX8),134039 Stephaniebarnes (2004 XX8),2.37689E+17,-5.84551E+11,-1.09046E+11,2739.637739,14686.06114,0,0
134123 (2004 YA32),134123 (2004 YA32),1.64533E+17,2.69028E+11,-4.04754E+11,13762.19311,-9147.313637,0,0
134157 (2005 AM71),134157 (2005 AM71),1.522E+17,4.70698E+11,-94704152128,3279.361111,-16299.04596,0,0
134193 (2005 CB68),134193 (2005 CB68),1.96444E+17,4.67874E+11,-3.69869E+11,9250.941199,-11702.17207,0,0
134263 (2006 BB29),134263 (2006 BB29),1.72844E+17,-2.90293E+11,4.26733E+11,-13258.65475,9019.450512,0,0
134375 (1995 SP18),134375 (1995 SP18),1.10956E+17,3.17766E+11,-3.64569E+11,12487.78441,-10884.62058,0,0
134429 (1998 RT5),134429 (1998 RT5),2.28378E+17,1.09159E+11,5.83454E+11,-14697.6988,-2749.811152,0,0
134510 (1999 FT21),134510 (1999 FT21),9.29111E+16,-1.01656E+11,4.68452E+11,-16260.65757,3528.639661,0,0
134562 (1999 RS177),134562 (1999 RS177),2.17289E+17,4.35002E+11,4.00688E+11,-10148.96265,-11018.07496,0,0
134642 (1999 UV44),134642 (1999 UV44),2.47667E+17,4.25263E+11,4.16607E+11,-10448.5393,-10665.65081,0,0
134690 (1999 XP61),134690 (1999 XP61),2.20489E+17,-3.19822E+11,5.06689E+11,-12585.23988,7943.795153,0,0
134820 (2000 GE82),134820 (2000 GE82),2.24E+16,2.19667E+11,-1.87457E+11,13915.89102,-16306.97714,0,0
134862 (2000 PE2),134862 (2000 PE2),2.13778E+17,-19920232856,-4.82284E+11,16567.32361,684.2962667,0,0
134868 (2000 QE21),134868 (2000 QE21),1.76356E+17,-4.67532E+11,1.86171E+11,-6007.775051,15087.37728,0,0
134871 (2000 QT84),134871 (2000 QT84),1.67311E+17,4.74626E+11,64419534631,-2238.74189,-16494.43862,0,0
134873 (2000 QR89),134873 (2000 QR89),2.67933E+17,4.02322E+11,2.63355E+11,-9098.771645,-13900.00602,0,0
134909 (2000 YC37),134909 (2000 YC37),1.968E+17,-5.70403E+11,1.57074E+11,-3976.340498,14439.75904,0,0
135233 (2001 RY141),135233 (2001 RY141),2.18E+16,-2.17613E+11,1.88828E+11,-14066.04542,16210.27699,0,0
135315 (2001 SM277),135315 (2001 SM277),1.6E+17,3.6282E+11,3.58786E+11,-11339.82465,-11467.32492,0,0
135330 (2001 SR343),135330 (2001 SR343),2.002E+17,4.29282E+11,-2.133E+11,7403.973447,-14901.07735,0,0
135370 (2001 TE133),135370 (2001 TE133),1.90156E+17,-3.37791E+11,-3.42458E+11,11825.56461,11664.38552,0,0
135386 (2001 TS184),135386 (2001 TS184),9.12E+16,-4.06175E+11,2.60162E+11,-8946.599574,13967.77623,0,0
135390 (2001 TA196),135390 (2001 TA196),1.11267E+17,1.72047E+11,-4.52804E+11,15473.16653,-5879.186154,0,0
135410 (2001 UX5),135410 (2001 UX5),1.366E+17,1.50886E+11,-4.56458E+11,15775.41882,-5214.686435,0,0
135423 (2001 UZ80),135423 (2001 UZ80),1.36622E+17,-3.1821E+11,3.60698E+11,-12456.20028,10988.93608,0,0
135428 (2001 UQ117),135428 (2001 UQ117),1.43533E+17,1.94687E+11,-4.40628E+11,15182.25302,-6708.130522,0,0
135430 (2001 UT122),135430 (2001 UT122),1.43733E+17,-1.19248E+11,4.6788E+11,-16065.41852,4094.570654,0,0
135432 (2001 UG137),135432 (2001 UG137),1.14489E+17,3.71338E+11,3.12564E+11,-10648.36487,-12650.64842,0,0
135436 (2001 UF154),135436 (2001 UF154),1.26933E+17,-4.25942E+11,-2.18938E+11,7610.098028,14805.41233,0,0
135439 (2001 UG179),135439 (2001 UG179),1.78267E+17,3.63224E+11,-3.12369E+11,10852.52226,-12619.37472,0,0
135446 (2001 VT14),135446 (2001 VT14),1.76644E+17,-3.84823E+11,-2.89113E+11,9973.954467,13275.79478,0,0
135448 (2001 VL16),135448 (2001 VL16),1.90356E+17,-4.73162E+11,-97947141142,3359.460422,16228.83315,0,0
135452 (2001 VF26),135452 (2001 VF26),1.56111E+17,87114477337,-4.71109E+11,16366.16381,-3026.325914,0,0
135457 (2001 VR52),135457 (2001 VR52),1.494E+17,-4.77703E+11,64661274500,-2225.623514,16442.42379,0,0
135486 (2001 XP2),135486 (2001 XP2),2.46222E+16,2.92942E+11,7390665861,-536.7381889,-21274.56626,0,0
135498 (2001 XR80),135498 (2001 XR80),1.79422E+17,-4.8034E+11,-571112701.1,19.76317013,16622.02253,0,0
136080 (2003 AQ49),136080 (2003 AQ49),1.90711E+17,-4.37849E+11,2.09051E+11,-7125.847895,14924.81919,0,0
136083 (2003 AY65),136083 (2003 AY65),1.48089E+17,34452442630,-4.79513E+11,16572.24478,-1190.695072,0,0
136084 (2003 AE66),136084 (2003 AE66),2.12444E+17,3.99201E+11,-2.68901E+11,9276.843366,-13772.07059,0,0
136092 (2003 BN36),136092 (2003 BN36),1.95111E+17,2.39995E+11,-4.19862E+11,14381.97275,-8220.783148,0,0
136100 (2003 DW12),136100 (2003 DW12),1.33444E+17,-1.87926E+11,-4.67189E+11,15061.31813,6058.388509,0,0
136104 (2003 EO22),136104 (2003 EO22),1.46956E+17,3.04061E+11,3.70401E+11,-12862.66262,-10558.92676,0,0
136367 Gierlinger (2004 EU11),136367 Gierlinger (2004 EU11),1.76444E+17,61941103966,5.10138E+11,-15953.20307,-1937.041403,0,0
136374 (2004 EA59),136374 (2004 EA59),1.18844E+17,4.79175E+11,-46209330756,1593.794911,-16527.10346,0,0
136379 (2004 FY33),136379 (2004 FY33),1.29E+17,-4.79839E+11,6601152274,-228.7568662,16628.36747,0,0
136381 (2004 FU44),136381 (2004 FU44),7.11778E+16,-4.4069E+11,1.87106E+11,-6506.728026,15325.26273,0,0
136498 (2005 JO20),136498 (2005 JO20),1.99644E+17,-2.77146E+11,-3.94942E+11,13575.95117,9526.765763,0,0
136561 (1304 T-3),136561 (1304 T-3),2.00089E+17,-14809279460,4.83298E+11,-16559.44862,507.41721,0,0
136577 (1981 EN38),136577 (1981 EN38),1.16711E+17,85272481361,4.72497E+11,-16361.36502,-2952.766398,0,0
136615 (1994 AP10),136615 (1994 AP10),1.61933E+17,-5.0934E+11,90866964137,-2812.861583,15767.03004,0,0
136624 (1994 PD14),136624 (1994 PD14),1.31667E+17,4.73686E+11,92016965395,-3162.467838,-16279.78077,0,0
136627 (1994 PM19),136627 (1994 PM19),1.04867E+17,-4.04372E+11,2.5959E+11,-8977.881309,13985.142,0,0
136628 (1994 PL21),136628 (1994 PL21),1.32533E+17,1.69841E+11,4.48326E+11,-15558.95054,-5894.256521,0,0
136633 (1994 SH6),136633 (1994 SH6),1.08044E+17,-3.16836E+11,-3.59596E+11,12485.65195,11000.96274,0,0
136634 (1994 SE7),136634 (1994 SE7),1.442E+17,-4.21782E+11,-2.34309E+11,8053.967094,14498.02187,0,0
136725 (1995 UP40),136725 (1995 UP40),1.31822E+17,-2.00046E+11,4.38338E+11,-15098.34545,6890.483963,0,0
136751 (1995 YN5),136751 (1995 YN5),1.25489E+17,4.38306E+11,-1.97796E+11,6833.379794,-15142.42761,0,0
136807 (1997 EQ38),136807 (1997 EQ38),1.45556E+17,3.94077E+11,2.88289E+11,-9734.120346,-13306.09777,0,0
136904 (1998 HY59),136904 (1998 HY59),1.51178E+17,3.3793E+11,-3.46729E+11,11856.495,-11555.61866,0,0
136935 (1998 QK6),136935 (1998 QK6),2.10689E+17,1.978E+11,5.6402E+11,-14061.44775,-4931.315615,0,0
137011 (1998 SF122),137011 (1998 SF122),2.45489E+17,-2.98322E+11,-5.13259E+11,12926.77215,7513.435113,0,0
137030 (1998 TR19),137030 (1998 TR19),2.23333E+16,2.20561E+11,-1.85365E+11,13808.58778,-16430.46102,0,0
137165 Annis (1999 FP68),137165 Annis (1999 FP68),8.52444E+16,3.74816E+11,-2.9794E+11,10359.72581,-13032.78669,0,0
137183 (1999 JX49),137183 (1999 JX49),1.50111E+17,-2.84633E+11,3.91389E+11,-13392.93861,9739.840813,0,0
137312 (1999 TK10),137312 (1999 TK10),1.81156E+17,4.53913E+11,3.82192E+11,-9632.386056,-11439.9703,0,0
137349 (1999 TQ97),137349 (1999 TQ97),2.476E+17,-4.14618E+11,-4.27033E+11,10713.30883,10401.84609,0,0
138295 (2000 GZ39),138295 (2000 GZ39),1.53044E+17,4.54818E+11,-1.65365E+11,5658.542947,-15563.22137,0,0
138388 (2000 GX173),138388 (2000 GX173),2.28244E+17,-5.5172E+11,-2.12476E+11,5384.493653,13981.51568,0,0
138573 (2000 QB107),138573 (2000 QB107),1.38333E+17,-1.29093E+11,-4.6253E+11,16012.37698,4469.083453,0,0
138578 (2000 QL124),138578 (2000 QL124),1.87222E+17,3.90217E+11,-2.77836E+11,9654.148175,-13559.13373,0,0
138594 (2000 QM160),138594 (2000 QM160),1.50711E+17,-4.7588E+11,-87533265240,2996.043364,16288.16593,0,0
138630 (2000 RU),138630 (2000 RU),1.74111E+17,-4.69856E+11,92802869819,-3225.575306,16330.93303,0,0
138632 (2000 RS14),138632 (2000 RS14),1.29844E+17,4.46974E+11,1.74836E+11,-6057.507583,-15486.21664,0,0
138652 (2000 RR63),138652 (2000 RR63),1.86489E+17,-1.80695E+11,-4.48225E+11,15369.55006,6195.985798,0,0
138655 (2000 RG81),138655 (2000 RG81),1.29311E+17,-4.2167E+11,-2.39707E+11,8174.677684,14380.16335,0,0
138666 (2000 RX96),138666 (2000 RX96),3.72E+16,-1.2212E+11,-2.63336E+11,19397.98014,8995.665258,0,0
138674 (2000 SJ6),138674 (2000 SJ6),1.90489E+17,-2.90628E+11,-3.80511E+11,13230.89314,10105.56097,0,0
138692 (2000 SV58),138692 (2000 SV58),1.368E+17,1.01985E+11,-4.69308E+11,16244.27674,-3530.031926,0,0
138696 (2000 SB69),138696 (2000 SB69),1.31711E+17,-2.98226E+11,3.77415E+11,-13032.63994,10298.13736,0,0
138705 (2000 SU90),138705 (2000 SU90),2.39244E+17,3.49471E+11,3.27623E+11,-11383.96046,-12143.12168,0,0
138707 (2000 SP95),138707 (2000 SP95),1.38511E+17,-4.79444E+11,-81603876135,2771.78939,16284.99952,0,0
138717 (2000 SB135),138717 (2000 SB135),1.94889E+17,1.92168E+11,4.43956E+11,-15200.27924,-6579.486139,0,0
138736 (2000 SV199),138736 (2000 SV199),1.07022E+17,2.3774E+11,4.23157E+11,-14416.29189,-8099.42983,0,0
138756 (2000 SC273),138756 (2000 SC273),7.86667E+16,-4.68473E+11,1.22201E+11,-4178.920198,16020.46946,0,0
138767 (2000 ST313),138767 (2000 ST313),1.388E+17,-4.6035E+11,1.43262E+11,-4930.007651,15841.82338,0,0
138772 (2000 SH317),138772 (2000 SH317),1.45133E+17,-4.59064E+11,-1.38506E+11,4805.506864,15927.39079,0,0
138775 (2000 SA328),138775 (2000 SA328),2.27E+17,-4.81809E+11,40764934378,-1396.720598,16508.1317,0,0
138780 (2000 SR338),138780 (2000 SR338),1.23333E+17,-4.05732E+11,2.64853E+11,-9046.63858,13858.70221,0,0
138781 (2000 SH339),138781 (2000 SH339),1.87267E+17,4.90921E+11,1.42367E+11,-4487.966292,-15475.72877,0,0
138783 (2000 SJ349),138783 (2000 SJ349),1.76444E+17,4.79112E+11,915835819.9,-31.81407237,-16643.28294,0,0
138787 (2000 SJ358),138787 (2000 SJ358),2.37289E+17,3.29016E+11,-3.48968E+11,12103.35442,-11411.35307,0,0
138798 (2000 TA13),138798 (2000 TA13),1.65578E+17,3.59822E+11,3.27164E+11,-11113.21791,-12222.55691,0,0
138809 (2000 TF43),138809 (2000 TF43),1.79267E+17,4.65217E+11,1.18778E+11,-4112.856248,-16108.74192,0,0
138826 (2000 UY42),138826 (2000 UY42),1.41911E+17,2.55265E+11,-4.09829E+11,14072.67714,-8765.265987,0,0
138828 (2000 UD52),138828 (2000 UD52),1.46156E+17,-4.03357E+11,2.66014E+11,-9124.376176,13835.31199,0,0
138842 (2000 VN22),138842 (2000 VN22),1.45667E+17,2.60617E+11,4.0685E+11,-13955.65296,-8939.624373,0,0
138865 (2000 WP159),138865 (2000 WP159),1.74956E+17,1.76894E+11,4.45356E+11,-15466.42605,-6143.195684,0,0
138867 (2000 XD5),138867 (2000 XD5),2.02067E+17,-4.91405E+11,1.48696E+11,-4656.522041,15388.72904,0,0
138876 (2000 XA45),138876 (2000 XA45),2.14711E+17,18772502381,4.78739E+11,-16630.63535,-652.1265093,0,0
138890 (2000 YD61),138890 (2000 YD61),1.30667E+17,-34838142875,-4.80139E+11,16560.18141,1201.58142,0,0
138942 (2001 BP29),138942 (2001 BP29),1.6E+17,-1.37393E+11,4.61405E+11,-15912.78507,4738.3719,0,0
138968 (2001 CT18),138968 (2001 CT18),1.03156E+17,-4.7836E+11,-49399859138,1706.460942,16524.40955,0,0
139759 (2001 QN284),139759 (2001 QN284),2.04356E+17,4.64287E+11,-1.26902E+11,4378.041799,-16017.61618,0,0
140019 (2001 SO52),140019 (2001 SO52),1.32511E+17,-1.58992E+11,4.51846E+11,-15701.55685,5524.957263,0,0
140068 (2001 SK111),140068 (2001 SK111),2.26644E+17,-4.46658E+11,1.73114E+11,-6015.115354,15519.83858,0,0
140270 (2001 SZ271),140270 (2001 SZ271),1.34889E+17,-2.62881E+11,4.01561E+11,-13912.61345,9107.849102,0,0
140348 (2001 TK15),140348 (2001 TK15),1.99556E+17,-4.67004E+11,1.68483E+11,-5548.546055,15379.57455,0,0
140381 (2001 TR46),140381 (2001 TR46),5.98889E+16,-2.55517E+11,-1.07605E+11,8491.468111,20163.6981,0,0
140686 (2001 UU55),140686 (2001 UU55),1.01356E+17,1.36047E+11,-4.60531E+11,15943.24733,-4709.839359,0,0
140720 (2001 UO93),140720 (2001 UO93),1.83867E+17,2.34912E+11,4.22415E+11,-14481.65951,-8053.484987,0,0
140736 (2001 UJ102),140736 (2001 UJ102),1.33178E+17,-4.22623E+11,-2.30938E+11,7960.112,14567.2189,0,0
140776 (2001 UU131),140776 (2001 UU131),1.406E+17,-4.75577E+11,-83307609098,2860.671834,16330.67091,0,0
140793 (2001 UM144),140793 (2001 UM144),1.35644E+17,-2.19272E+11,-4.29226E+11,14777.01607,7548.904084,0,0
140807 (2001 UR153),140807 (2001 UR153),1.74444E+17,22475258260,-4.79846E+11,16603.28746,-777.6726339,0,0
140876 (2001 VM19),140876 (2001 VM19),1.37133E+17,-88568190558,-4.70972E+11,16354.65492,3075.558432,0,0
140900 (2001 VW38),140900 (2001 VW38),1.72178E+17,4.11746E+11,-2.47364E+11,8560.03838,-14248.50438,0,0
140956 (2001 VL102),140956 (2001 VL102),1.42867E+17,-2.9338E+11,3.85437E+11,-13171.02118,10025.29147,0,0
141013 (2001 WO43),141013 (2001 WO43),1.28267E+17,-4.25245E+11,2.20856E+11,-7670.514694,14769.10034,0,0
141030 (2001 WN59),141030 (2001 WN59),1.534E+17,-4.32912E+11,2.21469E+11,-7524.039047,14707.48718,0,0
141032 (2001 WG62),141032 (2001 WG62),1.43111E+17,4.6098E+11,-1.46975E+11,5030.90718,-15779.15564,0,0
141165 (2001 XT139),141165 (2001 XT139),1.172E+17,-3.057E+11,-3.72078E+11,12826.99137,10538.68591,0,0
141182 (2001 XC169),141182 (2001 XC169),1.43E+17,2.78843E+11,-3.9034E+11,13534.36814,-9668.398381,0,0
141225 (2001 XH227),141225 (2001 XH227),1.29044E+17,-2.0512E+11,-4.35201E+11,15023.52454,7080.931741,0,0
141252 (2001 YU8),141252 (2001 YU8),1.72378E+17,3.81399E+11,2.96342E+11,-10170.41514,-13089.55231,0,0
141259 (2001 YV20),141259 (2001 YV20),1.61956E+17,69230541127,-4.8072E+11,16361.61802,-2356.304962,0,0
141280 (2001 YS53),141280 (2001 YS53),1.938E+17,-1.25142E+11,-4.65253E+11,16027.37595,4310.983622,0,0
141299 (2001 YO99),141299 (2001 YO99),1.47178E+17,83258921020,4.7372E+11,-16360.19899,-2875.393313,0,0
141302 (2001 YU106),141302 (2001 YU106),1.91578E+17,-1.98148E+11,-4.42157E+11,15102.88037,6768.179535,0,0
141307 (2001 YK112),141307 (2001 YK112),1.81067E+17,1.07774E+11,-5.08238E+11,15635.01312,-3315.48107,0,0
141377 (2002 AJ64),141377 (2002 AJ64),1.83622E+17,3.43074E+11,3.63479E+11,-11850.10843,-11184.86053,0,0
141388 (2002 AQ85),141388 (2002 AQ85),1.50644E+17,-3.90833E+11,2.84252E+11,-9747.15768,13401.87205,0,0
141404 (2002 AV150),141404 (2002 AV150),1.50933E+17,-1.77418E+11,4.52862E+11,-15380.3772,6025.583413,0,0
141419 (2002 BM21),141419 (2002 BM21),1.72644E+17,-1.01201E+11,4.68058E+11,-16271.48493,3518.138153,0,0
141420 (2002 BG24),141420 (2002 BG24),1.502E+17,3.23417E+11,3.90924E+11,-12461.47467,-10309.56056,0,0
141422 (2002 BU29),141422 (2002 BU29),1.68133E+17,-4.34178E+11,-2.03565E+11,7062.158323,15062.70477,0,0
141465 (2002 CC141),141465 (2002 CC141),1.29467E+17,-4.79527E+11,-24040559017,832.4645194,16604.83405,0,0
141503 (2002 EW58),141503 (2002 EW58),2.39622E+17,-4.10703E+11,4.2884E+11,-10797.17308,10340.54039,0,0
141513 (2002 EZ93),141513 (2002 EZ93),1.55933E+17,4.69515E+11,-2.32805E+11,7069.273551,-14257.14801,0,0
141518 (2002 EB136),141518 (2002 EB136),2.03422E+17,3.71662E+11,-4.68465E+11,11670.64245,-9259.047628,0,0
141530 (2002 FE37),141530 (2002 FE37),2.40667E+16,2.65804E+11,1.25519E+11,-9073.128929,-19213.64902,0,0
141557 (2002 GY69),141557 (2002 GY69),2.41733E+17,5.51976E+11,-2.20075E+11,5534.740542,-13881.80979,0,0
141595 (2002 HY12),141595 (2002 HY12),3.11111E+16,-1.30269E+11,2.65339E+11,-19020.43374,9338.111397,0,0
141701 (2002 KM15),141701 (2002 KM15),1.12533E+17,1.51839E+11,5.75529E+11,-14438.03431,-3809.109893,0,0
143283 (2003 AX25),143283 (2003 AX25),1.798E+17,4.0974E+11,-3.09501E+11,9689.809985,-12828.10423,0,0
143302 (2003 AZ39),143302 (2003 AZ39),8.98889E+16,4.23988E+11,2.24288E+11,-7778.002692,-14703.34822,0,0
143368 (2003 BT8),143368 (2003 BT8),1.21867E+17,-4.13512E+11,-2.42521E+11,8417.509307,14352.33595,0,0
143376 (2003 BB15),143376 (2003 BB15),1.45511E+17,2.18784E+11,-4.2758E+11,14797.99824,-7571.829771,0,0
143413 (2003 BF49),143413 (2003 BF49),2.066E+17,-5.08243E+11,-5267665939,167.469407,16158.02729,0,0
143461 (2003 BK89),143461 (2003 BK89),1.476E+17,-4.02154E+11,2.62028E+11,-9077.449646,13931.84157,0,0
143462 (2003 BN89),143462 (2003 BN89),1.27689E+17,1.51982E+11,4.57141E+11,-15750.18921,-5236.337906,0,0
143481 (2003 CB11),143481 (2003 CB11),1.76689E+17,3.25051E+11,-3.51497E+11,12223.83445,-11304.14747,0,0
143486 (2003 CJ15),143486 (2003 CJ15),2.08667E+17,1.72123E+11,4.49314E+11,-15508.95143,-5941.166278,0,0
143495 (2003 DW9),143495 (2003 DW9),1.70422E+17,4.68372E+11,-1.23094E+11,4207.797166,-16010.64421,0,0
143497 (2003 DB11),143497 (2003 DB11),1.64422E+17,1.48655E+11,4.6155E+11,-15747.12528,-5071.79484,0,0
143499 (2003 DQ12),143499 (2003 DQ12),1.33733E+17,-1.85935E+11,4.48443E+11,-15273.32783,6332.698599,0,0
143504 (2003 DL17),143504 (2003 DL17),1.21911E+17,4.33473E+11,-2.0834E+11,7196.038536,-14972.10401,0,0
143512 (2003 ED7),143512 (2003 ED7),1.56867E+17,4.60412E+11,1.48431E+11,-5082.261291,-15764.43444,0,0
143522 (2003 EG13),143522 (2003 EG13),1.23089E+17,-1.25085E+11,-4.67645E+11,15995.32376,4278.413228,0,0
143578 (2003 FA5),143578 (2003 FA5),1.66444E+17,-3.64967E+11,3.1041E+11,-10782.74608,12677.88767,0,0
143603 (2003 FM89),143603 (2003 FM89),1.39489E+17,3.93236E+11,2.79299E+11,-9605.313481,-13523.68318,0,0
143605 (2003 FP91),143605 (2003 FP91),1.83311E+17,3.9697E+11,2.75145E+11,-9442.735204,-13623.68684,0,0
143607 (2003 FD94),143607 (2003 FD94),1.82244E+17,4.07146E+11,-2.58822E+11,8897.817645,-13996.91681,0,0
143614 (2003 GO2),143614 (2003 GO2),9.59778E+16,-3.82507E+11,-2.97064E+11,10153.59876,13074.0375,0,0
143621 (2003 GE55),143621 (2003 GE55),1.83911E+17,1.10648E+11,5.8413E+11,-14679.84572,-2780.712631,0,0
143799 (2003 WJ113),143799 (2003 WJ113),1.79156E+17,-5.8741E+11,25010325944,-639.111552,15010.61161,0,0
144267 (2004 CE96),144267 (2004 CE96),1.55533E+17,-4.22813E+11,2.34016E+11,-8024.933155,14499.20374,0,0
144336 (2004 DE30),144336 (2004 DE30),1.10444E+17,86328996697,-4.72897E+11,16345.47839,-2983.924042,0,0
144355 (2004 DH41),144355 (2004 DH41),1.20111E+17,2.48567E+11,-4.11321E+11,14222.37473,-8594.80139,0,0
144360 (2004 DF44),144360 (2004 DF44),1.48267E+17,-4.27783E+11,-2.19271E+11,7579.143854,14786.43307,0,0
144421 (2004 EU16),144421 (2004 EU16),1.23622E+17,2.04144E+11,4.33288E+11,-15058.14689,-7094.679092,0,0
144443 (2004 EG38),144443 (2004 EG38),1.21511E+17,-4.5026E+11,-1.92826E+11,6480.060173,15131.36024,0,0
144584 (2004 FV35),144584 (2004 FV35),1.71644E+17,3.49449E+11,-3.37145E+11,11478.72112,-11897.62715,0,0
144626 (2004 FG70),144626 (2004 FG70),1.21889E+17,-2.01917E+11,4.39888E+11,-15049.10834,6907.819789,0,0
144648 (2004 FH105),144648 (2004 FH105),1.39689E+17,1.32904E+11,-4.60787E+11,15983.78795,-4610.187952,0,0
144652 (2004 FF106),144652 (2004 FF106),1.33978E+17,-1.96563E+11,4.3808E+11,-15168.28797,6805.897593,0,0
144667 (2004 FQ127),144667 (2004 FQ127),9.11556E+16,87037796536,-4.77013E+11,16275.1977,-2969.643823,0,0
144689 (2004 FD146),144689 (2004 FD146),1.50867E+17,3.39199E+11,-3.45649E+11,11815.35166,-11594.85684,0,0
144730 (2004 GZ38),144730 (2004 GZ38),1.11733E+17,3.63442E+11,-3.12804E+11,10852.39041,-12609.22455,0,0
144792 (2004 HD46),144792 (2004 HD46),1.62778E+17,4.80811E+11,-11045534562,381.5158949,-16607.33607,0,0
144797 (2004 HM49),144797 (2004 HM49),1.426E+17,-3.75388E+11,3.32586E+11,-10787.50154,12175.8026,0,0
144805 (2004 HD59),144805 (2004 HD59),1.53067E+17,4.81411E+11,-59964659689,2044.395291,-16412.92018,0,0
144809 (2004 HV72),144809 (2004 HV72),9.01111E+16,-2.03563E+11,-4.37291E+11,15037.86949,7000.267917,0,0
144842 (2004 JF37),144842 (2004 JF37),1.552E+17,26746095926,4.84362E+11,-16515.13034,-911.9520647,0,0
144878 (2004 RO13),144878 (2004 RO13),1.24422E+17,3.3235E+11,-3.46221E+11,11996.52354,-11515.91566,0,0
144885 (2004 RH116),144885 (2004 RH116),1.51844E+17,-98323607460,-4.94469E+11,15913.23081,3164.295271,0,0
144894 (2004 SY5),144894 (2004 SY5),2.17511E+17,5.85706E+11,38197186579,-978.5619192,-15005.02199,0,0
